age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
55, Private, 109075, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 5013, 0, 48, United-States, <=50K.
31, Private, 182699, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
33, Private, 101867, HS-grad, 9, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K.
65, Local-gov, 382245, HS-grad, 9, Widowed, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
18, Private, 200290, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K.
23, State-gov, 35805, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, <=50K.
22, Private, 157541, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 50, United-States, <=50K.
61, Local-gov, 192085, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 15, United-States, <=50K.
40, Private, 33795, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
51, Private, 345459, Some-college, 10, Never-married, Exec-managerial, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
25, Private, 105520, HS-grad, 9, Never-married, Other-service, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
63, Local-gov, 114752, Bachelors, 13, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female, 0, 0, 35, Philippines, <=50K.
17, Private, 98572, 11th, 7, Never-married, Sales, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
54, Self-emp-not-inc, 83984, Masters, 14, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
45, Local-gov, 317846, Assoc-acdm, 12, Divorced, Exec-managerial, Unmarried, White, Male, 0, 0, 47, United-States, <=50K.
28, State-gov, 319027, HS-grad, 9, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
24, Private, 84319, Some-college, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
70, Private, 298470, Bachelors, 13, Widowed, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K.
46, Private, 278322, Doctorate, 16, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
51, Local-gov, 169182, 9th, 5, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 45, Cuba, <=50K.
58, Private, 498267, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
71, ?, 94314, HS-grad, 9, Married-civ-spouse, ?, Wife, White, Female, 1173, 0, 18, United-States, <=50K.
26, Private, 50053, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 37, United-States, <=50K.
38, Private, 107302, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 3103, 0, 40, United-States, >50K.
40, Private, 110009, 10th, 6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, ?, <=50K.
45, Private, 154174, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K.
43, Private, 147110, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
55, Self-emp-not-inc, 141122, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K.
38, Private, 162164, 11th, 7, Widowed, Craft-repair, Unmarried, White, Male, 0, 0, 40, United-States, <=50K.
26, ?, 168095, HS-grad, 9, Never-married, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
19, Private, 134664, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 3781, 0, 40, United-States, <=50K.
66, Private, 95644, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 198183, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K.
35, Private, 538583, 11th, 7, Separated, Transport-moving, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
47, ?, 308499, HS-grad, 9, Divorced, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 108837, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 48, United-States, >50K.
55, Private, 27227, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 1977, 35, United-States, >50K.
43, Federal-gov, 117022, Assoc-voc, 11, Divorced, Handlers-cleaners, Unmarried, Black, Male, 0, 1726, 40, United-States, <=50K.
66, Private, 133884, HS-grad, 9, Widowed, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
42, Private, 602513, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K.
55, Self-emp-inc, 114495, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 2415, 50, United-States, >50K.
43, Private, 171087, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5178, 0, 40, United-States, >50K.
33, Private, 53373, 10th, 6, Never-married, Other-service, Unmarried, White, Male, 0, 0, 40, United-States, <=50K.
18, Private, 323810, HS-grad, 9, Never-married, Sales, Own-child, White, Female, 0, 0, 40, ?, <=50K.
50, Private, 200325, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
38, Private, 322092, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
46, Private, 209739, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 46, United-States, <=50K.
38, Private, 589809, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 45, United-States, >50K.
45, Self-emp-not-inc, 105838, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 35, United-States, <=50K.
30, Private, 119522, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K.
56, Private, 258579, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
29, Private, 123200, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male, 0, 2415, 40, Puerto-Rico, >50K.
34, Private, 275771, HS-grad, 9, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 50, United-States, <=50K.
58, Local-gov, 33386, Some-college, 10, Widowed, Adm-clerical, Other-relative, White, Female, 0, 0, 25, United-States, <=50K.
47, Local-gov, 101016, Bachelors, 13, Married-civ-spouse, Adm-clerical, Wife, White, Female, 7688, 0, 40, United-States, >50K.
62, Private, 217434, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
24, Private, 187229, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
49, Private, 207772, HS-grad, 9, Divorced, Tech-support, Unmarried, White, Male, 0, 0, 40, United-States, <=50K.
40, Federal-gov, 179717, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 7298, 0, 50, United-States, >50K.
17, Private, 260978, 11th, 7, Never-married, Other-service, Own-child, White, Male, 0, 0, 14, Philippines, <=50K.
36, Private, 280570, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K.
73, Private, 179001, HS-grad, 9, Widowed, Sales, Not-in-family, White, Female, 0, 0, 7, United-States, <=50K.
26, State-gov, 79089, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
63, Private, 85420, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 10, United-States, <=50K.
21, Local-gov, 244074, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 22, United-States, <=50K.
49, Self-emp-not-inc, 259087, 11th, 7, Widowed, Craft-repair, Unmarried, White, Female, 0, 0, 40, ?, <=50K.
20, Private, 361138, HS-grad, 9, Never-married, Sales, Unmarried, White, Male, 0, 0, 45, United-States, <=50K.
40, Private, 309311, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 46756, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
55, Federal-gov, 272339, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
39, Private, 82521, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K.
40, Private, 103759, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
18, Private, 150675, 10th, 6, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
42, Private, 180096, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 60, United-States, <=50K.
49, Private, 157991, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K.
26, Private, 164170, Some-college, 10, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female, 0, 0, 35, Philippines, <=50K.
18, Private, 186946, Some-college, 10, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, 23, United-States, <=50K.
57, Private, 201159, Assoc-acdm, 12, Widowed, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
35, Self-emp-not-inc, 61343, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K.
21, Private, 130534, 10th, 6, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
43, Private, 222635, 11th, 7, Divorced, Farming-fishing, Not-in-family, White, Male, 0, 0, 80, United-States, <=50K.
32, Private, 169768, Bachelors, 13, Separated, Tech-support, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
23, Private, 72922, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K.
59, Private, 66440, HS-grad, 9, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
50, Private, 338836, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1887, 36, United-States, >50K.
47, Local-gov, 122206, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 20, United-States, >50K.
36, Private, 145704, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
35, State-gov, 88215, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female, 0, 0, 40, Philippines, >50K.
24, Private, 114873, HS-grad, 9, Never-married, Protective-serv, Not-in-family, Other, Male, 0, 0, 40, United-States, <=50K.
22, Private, 240063, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
67, Self-emp-not-inc, 167015, Bachelors, 13, Widowed, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K.
44, Local-gov, 354230, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
34, Private, 124827, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 80, United-States, <=50K.
24, Private, 225739, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
68, ?, 188102, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 8, United-States, >50K.
46, Local-gov, 349986, Bachelors, 13, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
41, Private, 112763, HS-grad, 9, Divorced, Handlers-cleaners, Own-child, White, Female, 2597, 0, 40, United-States, <=50K.
66, Private, 242589, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 34, United-States, <=50K.
21, Private, 366929, HS-grad, 9, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 38, United-States, <=50K.
25, Private, 154210, 11th, 7, Married-spouse-absent, Sales, Own-child, Asian-Pac-Islander, Male, 0, 0, 35, India, <=50K.
31, Private, 274222, 1st-4th, 2, Never-married, Transport-moving, Other-relative, Other, Male, 0, 0, 40, El-Salvador, <=50K.
51, State-gov, 166459, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
33, Private, 36222, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K.
24, Private, 240063, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K.
31, Federal-gov, 158847, Assoc-acdm, 12, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
31, Private, 203488, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 1977, 45, United-States, >50K.
54, Private, 96062, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Portugal, <=50K.
49, Self-emp-not-inc, 126077, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 35, United-States, <=50K.
59, Private, 162580, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Female, 0, 0, 35, United-States, <=50K.
76, Self-emp-not-inc, 413699, 7th-8th, 4, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 28, United-States, <=50K.
32, Private, 303692, Doctorate, 16, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, >50K.
47, Self-emp-not-inc, 184682, HS-grad, 9, Separated, Sales, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
70, Self-emp-inc, 217801, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 15, United-States, <=50K.
41, Private, 306496, Assoc-voc, 11, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K.
46, Private, 110171, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Italy, <=50K.
36, State-gov, 89625, HS-grad, 9, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K.
23, ?, 234108, Some-college, 10, Never-married, ?, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
44, Private, 270147, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 45, United-States, >50K.
32, Self-emp-not-inc, 195891, HS-grad, 9, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 40, Iran, <=50K.
47, Private, 131160, Bachelors, 13, Divorced, Other-service, Not-in-family, White, Female, 99999, 0, 40, United-States, >50K.
56, Private, 93211, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 40, Canada, <=50K.
38, Private, 181661, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 56, United-States, >50K.
74, Private, 146365, HS-grad, 9, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 28, United-States, <=50K.
19, Private, 219671, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
74, Private, 203523, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 2653, 0, 12, United-States, <=50K.
22, ?, 268145, HS-grad, 9, Never-married, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 137421, HS-grad, 9, Married-spouse-absent, Other-service, Other-relative, Other, Male, 0, 0, 40, Mexico, <=50K.
31, Private, 302679, 12th, 8, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, <=50K.
24, Private, 421474, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
46, Private, 98524, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, Canada, >50K.
27, Private, 282313, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
56, Private, 157786, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1902, 55, United-States, >50K.
40, Private, 83508, Bachelors, 13, Married-civ-spouse, Tech-support, Wife, White, Female, 0, 0, 20, United-States, <=50K.
67, State-gov, 167687, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3456, 0, 35, United-States, <=50K.
45, Self-emp-not-inc, 187272, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 45, South, <=50K.
36, Federal-gov, 187089, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
47, Private, 167625, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, >50K.
61, Private, 190955, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 40, United-States, >50K.
50, Private, 185846, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 3103, 0, 40, United-States, >50K.
43, Private, 55764, Some-college, 10, Never-married, Handlers-cleaners, Unmarried, Black, Male, 0, 0, 40, United-States, <=50K.
69, Private, 164110, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 10605, 0, 50, United-States, >50K.
32, Private, 117444, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
38, Self-emp-not-inc, 164593, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 30, ?, <=50K.
45, Private, 22610, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 303942, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 48, United-States, <=50K.
51, Federal-gov, 378126, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 1980, 40, United-States, <=50K.
38, Self-emp-inc, 231491, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K.
36, Private, 69481, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, >50K.
42, Private, 199018, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
24, Private, 255252, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
50, Private, 193871, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 38, United-States, <=50K.
36, Private, 23892, Assoc-acdm, 12, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, >50K.
31, Private, 201156, Some-college, 10, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 55, United-States, >50K.
33, Private, 171468, Some-college, 10, Married-civ-spouse, Craft-repair, Wife, White, Female, 0, 0, 40, United-States, <=50K.
37, Private, 255454, 7th-8th, 4, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 7298, 0, 35, Haiti, >50K.
26, Private, 207258, Some-college, 10, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
43, Self-emp-not-inc, 134440, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 99, United-States, <=50K.
46, Private, 107737, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K.
22, Private, 193190, HS-grad, 9, Never-married, Other-service, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
45, Private, 114774, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 2258, 55, United-States, <=50K.
17, Private, 507492, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 15, Guatemala, <=50K.
23, Private, 209955, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 25, Canada, <=50K.
36, Private, 298635, Bachelors, 13, Married-civ-spouse, Other-service, Husband, Other, Male, 0, 0, 40, Iran, >50K.
47, Private, 175600, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, <=50K.
29, Private, 294592, Masters, 14, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K.
39, Private, 40955, Prof-school, 15, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, >50K.
33, Private, 268996, Assoc-voc, 11, Divorced, Sales, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K.
30, Private, 175323, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 52, United-States, <=50K.
22, Private, 125010, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
18, ?, 201871, 12th, 8, Never-married, ?, Own-child, White, Male, 0, 0, 7, United-States, <=50K.
28, Private, 203171, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
40, Private, 53774, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 4064, 0, 12, United-States, <=50K.
29, Private, 247867, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
28, Private, 126135, Some-college, 10, Never-married, Farming-fishing, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
23, Private, 82067, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 30, United-States, <=50K.
45, Private, 224559, 10th, 6, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
48, Local-gov, 127675, Masters, 14, Widowed, Prof-specialty, Unmarried, White, Female, 0, 0, 44, United-States, <=50K.
47, Private, 101825, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K.
48, Self-emp-not-inc, 259412, Prof-school, 15, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, <=50K.
25, Private, 166977, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 1887, 40, United-States, >50K.
63, Private, 546118, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 35, United-States, >50K.
42, Private, 110318, HS-grad, 9, Widowed, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
33, Private, 175856, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
30, Private, 156763, HS-grad, 9, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
45, Self-emp-inc, 213897, Masters, 14, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0, 1902, 40, Hong, >50K.
24, Private, 44493, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Wife, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 201156, 11th, 7, Never-married, Craft-repair, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K.
27, Private, 375703, Bachelors, 13, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
31, Private, 293594, HS-grad, 9, Never-married, Adm-clerical, Unmarried, White, Female, 0, 3770, 37, Puerto-Rico, <=50K.
44, Local-gov, 183850, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 56, United-States, <=50K.
27, Private, 84433, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K.
62, ?, 296485, Assoc-voc, 11, Separated, ?, Not-in-family, White, Male, 0, 0, 10, United-States, <=50K.
28, Private, 214026, HS-grad, 9, Divorced, Sales, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
40, Local-gov, 104235, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2051, 30, United-States, <=50K.
42, Private, 212894, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 70, United-States, >50K.
24, Private, 446647, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 15, United-States, <=50K.
56, Private, 530099, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 42850, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, ?, <=50K.
43, Private, 120277, Some-college, 10, Divorced, Sales, Unmarried, White, Male, 0, 0, 55, United-States, <=50K.
56, Private, 146554, HS-grad, 9, Separated, Adm-clerical, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K.
20, Private, 44793, Some-college, 10, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
52, Private, 182907, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 55, United-States, <=50K.
50, Private, 341797, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Canada, >50K.
29, Private, 226441, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
23, Private, 48988, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
32, Private, 252646, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
27, ?, 214695, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 30, United-States, <=50K.
23, Private, 189194, Some-college, 10, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
28, Private, 68021, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 117369, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
19, Private, 340094, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
34, Local-gov, 161113, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
23, State-gov, 279243, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 38, United-States, <=50K.
49, Private, 110669, 10th, 6, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K.
17, Private, 121470, 12th, 8, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 10, ?, <=50K.
39, Private, 453686, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, >50K.
32, Private, 281219, Assoc-voc, 11, Divorced, Sales, Unmarried, White, Female, 0, 1380, 40, United-States, <=50K.
30, Private, 235738, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
25, Private, 272167, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K.
76, ?, 84737, Bachelors, 13, Widowed, ?, Other-relative, Asian-Pac-Islander, Male, 0, 0, 32, China, <=50K.
62, Private, 176965, 7th-8th, 4, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
61, Private, 101701, Bachelors, 13, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 20, United-States, <=50K.
