age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
19, Private, 205953, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0, 0, 20, United-States, <=50K.
41, Private, 169823, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 46, United-States, >50K.
18, Private, 99591, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 16, United-States, <=50K.
42, Private, 32627, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
30, Private, 378009, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
48, Private, 233511, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
51, Private, 173987, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
45, Private, 162302, HS-grad, 9, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 30, United-States, <=50K.
24, Private, 192812, Masters, 14, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
65, Private, 217661, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 2246, 40, United-States, >50K.
61, Private, 353031, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K.
21, Private, 155483, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
41, Self-emp-not-inc, 274158, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 30, United-States, <=50K.
35, Local-gov, 26987, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 1876, 45, United-States, <=50K.
49, Private, 68493, HS-grad, 9, Married-spouse-absent, Craft-repair, Unmarried, Black, Male, 0, 0, 40, United-States, <=50K.
19, ?, 257421, Some-college, 10, Never-married, ?, Own-child, Black, Female, 0, 0, 15, United-States, <=50K.
26, Private, 38257, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 20, United-States, <=50K.
22, Local-gov, 175586, HS-grad, 9, Never-married, Transport-moving, Own-child, Black, Female, 0, 0, 20, United-States, <=50K.
49, Private, 316323, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 48, United-States, >50K.
36, Private, 117802, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K.
18, Self-emp-not-inc, 454950, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
17, Private, 284277, 11th, 7, Never-married, Other-service, Own-child, White, Male, 1055, 0, 20, United-States, <=50K.
32, State-gov, 90409, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
43, Private, 248094, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 44, United-States, >50K.
29, Private, 138692, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
46, Private, 173938, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 50, United-States, >50K.
65, ?, 146722, 12th, 8, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 10, United-States, <=50K.
31, Private, 145439, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K.
24, Private, 324445, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 176410, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 38, United-States, <=50K.
25, Private, 129275, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
28, Private, 399123, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
51, Private, 76044, Masters, 14, Divorced, Prof-specialty, Unmarried, Other, Male, 4787, 0, 35, Mexico, >50K.
28, Private, 87632, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 43, United-States, <=50K.
33, Private, 269605, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 32, United-States, <=50K.
46, Private, 37718, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 1977, 50, United-States, >50K.
70, ?, 162659, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 8, United-States, <=50K.
45, Self-emp-not-inc, 277434, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K.
28, Private, 209205, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 44, United-States, <=50K.
75, ?, 34235, HS-grad, 9, Widowed, ?, Not-in-family, White, Female, 2964, 0, 14, United-States, <=50K.
41, Private, 141186, HS-grad, 9, Married-spouse-absent, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
48, Private, 123681, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K.
31, Private, 174215, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 35, United-States, <=50K.
17, Private, 96354, 11th, 7, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
64, ?, 109108, HS-grad, 9, Divorced, ?, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
37, Private, 107302, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K.
51, Local-gov, 250054, Some-college, 10, Widowed, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
51, Private, 50459, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1740, 40, United-States, <=50K.
57, Local-gov, 22975, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, 40, United-States, >50K.
29, Private, 97189, Assoc-voc, 11, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 238859, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 20, United-States, <=50K.
26, State-gov, 239303, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 3942, 0, 7, United-States, <=50K.
33, Private, 310655, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, <=50K.
42, Private, 276218, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 38, United-States, <=50K.
30, Private, 94235, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 50, United-States, >50K.
45, Private, 135339, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 45, United-States, <=50K.
20, Private, 199703, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 28, United-States, <=50K.
36, Private, 52532, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, State-gov, 186376, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5178, 0, 40, United-States, >50K.
29, Private, 229124, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 48, United-States, >50K.
18, Private, 152508, 11th, 7, Married-civ-spouse, Sales, Wife, Other, Female, 0, 0, 20, United-States, <=50K.
45, Private, 54260, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
31, Private, 48520, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 30, United-States, <=50K.
66, Self-emp-not-inc, 439777, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 25, United-States, <=50K.
49, Private, 191389, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
45, Private, 118714, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
22, Private, 34616, Some-college, 10, Never-married, Other-service, Unmarried, White, Female, 0, 0, 20, United-States, <=50K.
29, ?, 199074, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
20, ?, 112858, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 2, United-States, <=50K.
22, Private, 199555, HS-grad, 9, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
21, ?, 211013, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
46, Private, 107425, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
62, Private, 106549, Assoc-acdm, 12, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K.
41, State-gov, 110556, Masters, 14, Married-civ-spouse, Exec-managerial, Wife, Black, Female, 0, 0, 40, United-States, <=50K.
46, Self-emp-not-inc, 265097, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Germany, <=50K.
41, Private, 215219, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
61, Self-emp-not-inc, 142988, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
64, Private, 239450, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K.
18, Private, 162084, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
34, Private, 83066, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
36, Private, 181705, Some-college, 10, Separated, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
80, Private, 138737, HS-grad, 9, Divorced, Adm-clerical, Other-relative, White, Female, 0, 0, 20, United-States, <=50K.
24, Federal-gov, 332194, 9th, 5, Never-married, Adm-clerical, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K.
20, Private, 291979, HS-grad, 9, Never-married, Sales, Unmarried, White, Male, 0, 0, 35, United-States, <=50K.
64, Private, 162761, Some-college, 10, Widowed, Sales, Not-in-family, White, Male, 2354, 0, 35, United-States, <=50K.
21, Private, 153643, HS-grad, 9, Never-married, Other-service, Own-child, Black, Male, 0, 0, 70, United-States, <=50K.
52, Private, 30908, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States, <=50K.
31, Private, 92179, 10th, 6, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
66, Self-emp-inc, 50408, 12th, 8, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, <=50K.
50, Federal-gov, 191013, HS-grad, 9, Separated, Sales, Other-relative, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K.
62, Private, 170969, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, >50K.
19, ?, 302229, HS-grad, 9, Never-married, ?, Own-child, Black, Male, 0, 0, 10, United-States, <=50K.
49, Private, 80026, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K.
33, Private, 93056, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
38, Local-gov, 414791, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K.
20, Private, 37894, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 1719, 30, United-States, <=50K.
31, Local-gov, 164243, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 55, United-States, >50K.
41, Self-emp-not-inc, 36651, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, >50K.
22, Self-emp-not-inc, 26248, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 50, United-States, <=50K.
41, Private, 244522, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688, 0, 42, United-States, >50K.
39, Private, 183279, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 7298, 0, 40, United-States, >50K.
63, Private, 177063, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
25, Private, 220220, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 47, United-States, <=50K.
58, Private, 180779, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K.
26, Private, 238787, Bachelors, 13, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 20, United-States, <=50K.
38, Private, 32086, Some-college, 10, Divorced, Adm-clerical, Own-child, White, Male, 0, 0, 52, United-States, <=50K.
35, Private, 302149, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Cambodia, >50K.
43, Self-emp-not-inc, 136986, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 50, United-States, >50K.
47, State-gov, 61062, Doctorate, 16, Separated, Exec-managerial, Own-child, Asian-Pac-Islander, Male, 2354, 0, 45, United-States, <=50K.
33, Private, 260782, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Mexico, <=50K.
21, Private, 82061, 5th-6th, 3, Never-married, Craft-repair, Not-in-family, Other, Male, 0, 0, 32, Mexico, <=50K.
22, Private, 254351, HS-grad, 9, Married-civ-spouse, Protective-serv, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
25, Private, 128699, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
59, Private, 171328, Bachelors, 13, Married-spouse-absent, Prof-specialty, Other-relative, Black, Female, 2202, 0, 37, United-States, <=50K.
24, ?, 152719, Some-college, 10, Never-married, ?, Own-child, Black, Female, 0, 0, 15, Haiti, <=50K.
42, Private, 97688, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 7298, 0, 40, United-States, >50K.
33, Private, 199248, Some-college, 10, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, <=50K.
25, Private, 67240, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 35, United-States, <=50K.
27, Private, 1490400, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K.
36, Self-emp-not-inc, 188503, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 60, United-States, >50K.
40, Private, 180206, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
27, Private, 201872, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 314373, HS-grad, 9, Divorced, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
36, Private, 107737, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Portugal, <=50K.
44, Private, 209093, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
48, Local-gov, 218357, HS-grad, 9, Separated, Transport-moving, Unmarried, White, Female, 0, 0, 25, United-States, <=50K.
43, Private, 163434, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
43, Private, 326701, 5th-6th, 3, Separated, Craft-repair, Not-in-family, Other, Male, 0, 0, 40, Mexico, <=50K.
41, Private, 164612, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1887, 50, United-States, >50K.
29, Self-emp-not-inc, 37429, HS-grad, 9, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 30, United-States, <=50K.
31, Private, 408208, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, Black, Male, 0, 0, 30, United-States, <=50K.
54, Private, 105638, 9th, 5, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 81259, Assoc-acdm, 12, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 36, United-States, <=50K.
37, Private, 201141, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
27, Private, 394927, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
52, Federal-gov, 165998, Prof-school, 15, Married-civ-spouse, Armed-Forces, Husband, White, Male, 7298, 0, 50, United-States, >50K.
40, Private, 41888, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 2415, 70, United-States, >50K.
24, Private, 72887, HS-grad, 9, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K.
49, Private, 56551, 9th, 5, Divorced, Craft-repair, Unmarried, White, Female, 5455, 0, 45, United-States, <=50K.
22, Private, 227603, Some-college, 10, Never-married, Prof-specialty, Unmarried, White, Female, 0, 0, 30, United-States, <=50K.
28, Private, 203776, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, Poland, <=50K.
61, Private, 202060, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 34, United-States, <=50K.
59, Private, 178282, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 7688, 0, 40, United-States, >50K.
31, Private, 57151, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
35, Private, 399455, HS-grad, 9, Married-spouse-absent, Other-service, Unmarried, White, Female, 0, 0, 52, United-States, <=50K.
37, Private, 52630, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
42, Private, 124692, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K.
21, Private, 278254, Some-college, 10, Never-married, Handlers-cleaners, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
40, Private, 162098, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
23, Private, 304143, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 10, United-States, <=50K.
37, Federal-gov, 287031, Masters, 14, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, >50K.
38, Private, 102478, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
36, Private, 172425, HS-grad, 9, Married-spouse-absent, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, >50K.
48, Private, 56664, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
42, Private, 247514, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Mexico, >50K.
30, Private, 307353, HS-grad, 9, Never-married, Other-service, Unmarried, Black, Female, 0, 0, 35, United-States, <=50K.
37, Private, 111129, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 39, United-States, <=50K.
29, Private, 190539, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 55, Greece, >50K.
47, Self-emp-inc, 224314, Bachelors, 13, Divorced, Sales, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
47, Self-emp-not-inc, 59987, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 2002, 42, United-States, <=50K.
33, Local-gov, 111746, HS-grad, 9, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K.
24, Private, 162958, Assoc-acdm, 12, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 1980, 50, United-States, <=50K.
68, ?, 129802, HS-grad, 9, Widowed, ?, Not-in-family, White, Female, 0, 0, 12, United-States, <=50K.
43, Private, 303155, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
25, Private, 301634, Assoc-acdm, 12, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
27, Private, 156294, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K.
50, Private, 145033, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2415, 60, United-States, >50K.
19, ?, 768659, Some-college, 10, Never-married, ?, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
32, Private, 134679, 11th, 7, Never-married, Handlers-cleaners, Own-child, Black, Female, 0, 0, 40, United-States, <=50K.
30, Private, 188798, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
41, Private, 122033, Some-college, 10, Never-married, Exec-managerial, Unmarried, Black, Female, 0, 0, 99, United-States, <=50K.
21, ?, 223515, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
32, Private, 235124, 12th, 8, Divorced, Other-service, Not-in-family, White, Male, 0, 0, 30, ?, <=50K.
47, Private, 341814, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 45, United-States, <=50K.
34, State-gov, 764638, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Female, 4787, 0, 47, United-States, >50K.
47, Federal-gov, 303637, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K.
31, Private, 307543, 10th, 6, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 99, Cuba, <=50K.
45, Local-gov, 151267, Some-college, 10, Married-civ-spouse, Other-service, Wife, Black, Female, 0, 0, 25, United-States, <=50K.
40, Private, 157403, Some-college, 10, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 38, United-States, <=50K.
31, Private, 124483, Masters, 14, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 60, India, >50K.
32, Private, 26803, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
40, Private, 131899, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
37, Private, 119992, 5th-6th, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 2603, 60, United-States, <=50K.
31, Private, 198068, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K.
31, Private, 264351, 12th, 8, Separated, Adm-clerical, Own-child, White, Male, 0, 0, 40, Mexico, <=50K.
18, ?, 352430, 11th, 7, Never-married, ?, Own-child, White, Male, 0, 1602, 30, United-States, <=50K.
61, Private, 29797, HS-grad, 9, Divorced, Sales, Other-relative, White, Female, 0, 0, 40, United-States, <=50K.
28, Private, 54670, Assoc-acdm, 12, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, ?, <=50K.
47, Private, 192713, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K.
55, Self-emp-inc, 79662, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K.
35, Private, 190023, 11th, 7, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
31, Private, 301251, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 115336, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, >50K.
58, Self-emp-not-inc, 98015, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 32, United-States, >50K.
33, Self-emp-not-inc, 48189, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K.
33, Private, 248754, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, <=50K.
30, Private, 195602, 12th, 8, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 44, United-States, <=50K.
45, State-gov, 185797, Some-college, 10, Never-married, Tech-support, Not-in-family, White, Female, 3325, 0, 60, United-States, <=50K.
51, Private, 192588, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 35, Philippines, <=50K.
44, Private, 160837, 5th-6th, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Puerto-Rico, <=50K.
54, Local-gov, 128378, Masters, 14, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
42, Private, 335846, Bachelors, 13, Never-married, Exec-managerial, Unmarried, White, Female, 0, 0, 50, United-States, <=50K.
19, Private, 179991, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 35, United-States, <=50K.
31, Private, 151763, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
34, Private, 127875, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
27, Self-emp-not-inc, 132686, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K.
44, Self-emp-inc, 240900, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
35, Private, 65876, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 42, United-States, >50K.
46, State-gov, 165852, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
30, Self-emp-not-inc, 437458, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
63, Self-emp-not-inc, 261995, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
37, Private, 342480, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0, 0, 40, United-States, >50K.
58, Private, 270131, 5th-6th, 3, Widowed, Other-service, Unmarried, White, Female, 0, 0, 70, Mexico, <=50K.
48, Private, 216414, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1977, 70, United-States, >50K.
30, Private, 259425, 10th, 6, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
45, Private, 144086, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
63, Self-emp-not-inc, 246124, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K.
53, Private, 321865, Prof-school, 15, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, >50K.
42, Private, 32080, HS-grad, 9, Separated, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
31, Local-gov, 201697, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K.
32, Local-gov, 300687, Masters, 14, Never-married, Prof-specialty, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
